respondent_id,h1n1_vaccine,seasonal_vaccine
31035,0.5825292558748444,0.8346687993379172
31036,0.434219117891912,0.7673141660970608
31037,0.06438254946807577,0.19521850736982316
31038,0.06123899711399711,0.31979664502164507
31039,0.1342511238761239,0.8920209006679596
31040,0.13561750207996337,0.2612678571428571
31041,0.09399914056531701,0.8813680555555554
31042,0.1375450691379484,0.332344645550528
31043,0.08543066655566654,0.41530885536032586
31044,0.05958460004048239,0.3968593599383072
31045,0.20682846423442405,0.6147345047690049
31046,0.09511899905649905,0.5146305916305915
31047,0.013665251415251416,0.055716117216117224
31048,0.5137917151937293,0.868335476929904
31049,0.18543398023545085,0.2962534358915938
31050,0.024290213656312728,0.07524843115540789
31051,0.10223761002069823,0.32944733044733043
31052,0.5056452191599251,0.7046649797570851
31053,0.07401218904934075,0.1321884920634921
31054,0.4223115668086645,0.538220397249809
31055,0.3987939407728496,0.40661093073593074
31056,0.04129323291087996,0.05020725108225108
31057,0.6290291644629881,0.58121626984127
31058,0.06966897868213656,0.8277934704184706
31059,0.10014222297310532,0.4521519591519592
31060,0.5672979034854035,0.7355596625596624
31061,0.02919006320476909,0.29898412698412696
31062,0.34745171495171506,0.46058468614718634
31063,0.30431236410648177,0.7909473304473305
31064,0.23964950082597145,0.33142965367965366
31065,0.1390495497149909,0.07688965201465202
31066,0.5661550891918536,0.902117944047822
31067,0.20067248356218945,0.1466924603174603
31068,0.2865001061030474,0.45994599844599854
31069,0.7575562386959441,0.8928773448773447
31070,0.05347903485403485,0.41823817399920343
31071,0.4711790946140877,0.6271315628815628
31072,0.07883467401191858,0.14218055555555553
31073,0.4610473215509978,0.9058109763043974
31074,0.07523515373515374,0.8607176344896936
31075,0.09972794199264783,0.721435358044733
31076,0.707485829529947,0.8614935064935065
31077,0.12353191865324219,0.1953874458874459
31078,0.03430249121793239,0.08676118326118326
31079,0.5803730285022857,0.877537677092555
31080,0.687144224647901,0.8284146825396825
31081,0.11814161410484939,0.633914627039627
31082,0.25810785026806704,0.5424970862470864
31083,0.13917664443399733,0.8240965007215008
31084,0.03581075378869496,0.12483739177489178
31085,0.059696643612665266,0.169321922229817
31086,0.12524145299145295,0.3074505772005773
31087,0.19638521185986357,0.7231984126984127
31088,0.09074155011655011,0.7894137806637807
31089,0.17484363879584466,0.12040746753246752
31090,0.4030330058013884,0.44185912698412705
31091,0.11051973924768044,0.6078067042606519
31092,0.06044087856587856,0.10806042568542569
31093,0.05893229319699907,0.10552777777777779
31094,0.12353534986255571,0.6662313258636788
31095,0.15153768533238346,0.2658293650793651
31096,0.11817703946380419,0.16250350891798257
31097,0.7536513741891063,0.8129837025719379
31098,0.015509230965113318,0.03257575757575758
31099,0.10506335988572829,0.23743055555555553
31100,0.14164208014208007,0.7975115079365079
31101,0.2673749694428454,0.4734069264069263
31102,0.37974116507417593,0.7881004031314401
31103,0.6444463563397388,0.9066626984126984
31104,0.10723770628666138,0.7549671855921855
31105,0.08579011266511266,0.6511222856091279
31106,0.12084555150731621,0.5920679112554112
31107,0.12687786415940436,0.5470119749531513
31108,0.06057850482850484,0.11501697353059454
31109,0.23749209532297771,0.1596190476190476
31110,0.03801096126096127,0.1359006769374416
31111,0.2107173750527079,0.6063991310374507
31112,0.028916916416916422,0.1698849206349206
31113,0.13222044377191433,0.26455717893217884
31114,0.10622125546022605,0.7699986263736261
31115,0.04987996592330959,0.12828571428571425
31116,0.04770454545454546,0.11557594417077174
31117,0.4043134761480349,0.9093933982683986
31118,0.06357615995115995,0.5565748873873875
31119,0.12337254085783496,0.24039096320346315
31120,0.05935546580612369,0.16216441672362727
31121,0.6803614646662246,0.8178617216117218
31122,0.38372036419462896,0.46967388167388163
31123,0.15154690300239837,0.2128600843600843
31124,0.053588794246688984,0.10883928571428571
31125,0.3088350027810168,0.34365584415584416
31126,0.07850095737595737,0.21737499999999993
31127,0.24994229965940495,0.17586309523809526
31128,0.06571872694299165,0.4490039682539683
31129,0.04507520016215669,0.05973491019214702
31130,0.06686525484319601,0.07959325396825397
31131,0.6369018775342304,0.7949523809523807
31132,0.11768680223285488,0.8719195906432751
31133,0.06438515797068428,0.2043918600534312
31134,0.06979966765260881,0.6895216920760399
31135,0.04685545010545011,0.7504933305177207
31136,0.4575956270037152,0.7701327006327006
31137,0.04469373518638225,0.10845292207792209
31138,0.6552933745176394,0.6222500000000002
31139,0.3323323109638901,0.5264205280014104
31140,0.08499008140552256,0.0850800689620457
31141,0.20254360263919094,0.867043704253263
31142,0.8795487129184885,0.8989603174603176
31143,0.32104483773020936,0.46571176046176044
31144,0.08878234265734264,0.74421977124183
31145,0.3637546005765821,0.49018750000000016
31146,0.04945937511920483,0.0915437675070028
31147,0.312034206398177,0.44048229548229545
31148,0.19537830062094766,0.5679911366411369
31149,0.051445700133200115,0.14199060150375936
31150,0.10890848775407598,0.6363432539682541
31151,0.032974815217462275,0.059462828837828836
31152,0.05282855175869881,0.5305787545787547
31153,0.06314942900237018,0.21247552910052914
31154,0.1880190876375087,0.19802777777777777
31155,0.7281965012112073,0.9430833333333329
31156,0.0787583500950374,0.22271776140526142
31157,0.2682214322914789,0.7475416111666112
31158,0.8485600271976046,0.9476996336996337
31159,0.05206392912642913,0.11597817460317458
31160,0.019528711484593834,0.30262590187590194
31161,0.2692156291420998,0.41131440781440776
31162,0.44359710958975657,0.7847440476190479
31163,0.27265969447219457,0.355404761904762
31164,0.16987593942005702,0.453873015873016
31165,0.27498209225415116,0.29975137362637366
31166,0.0991425117924731,0.33122827903091057
31167,0.01617793481028775,0.0980079365079365
31168,0.1781162486034777,0.6218312220613743
31169,0.06549578199578199,0.3315697150072151
31170,0.18198946192696197,0.17712175324675322
31171,0.14802392256436372,0.31969087301587307
31172,0.6480153603706234,0.8426152322254015
31173,0.15035403923561824,0.7132348272642388
31174,0.2013597782936018,0.22925487012987011
31175,0.17334496753246753,0.29701053113553116
31176,0.41754196296050017,0.3331135114885114
31177,0.0977359099234099,0.86467655210643
31178,0.4873796958545409,0.8324479458450047
31179,0.2817288442766384,0.8025793650793651
31180,0.08426076782694429,0.6634554473304475
31181,0.5248576409400711,0.6691915584415582
31182,0.056284342699783864,0.44266125541125545
31183,0.12708934029077215,0.28936095848595855
31184,0.008403846153846154,0.051279304029304036
31185,0.1694591201711945,0.25942063492063494
31186,0.4727080863967475,0.5811114163614163
31187,0.04317871140297611,0.11949801587301585
31188,0.21324483278159753,0.19213949938949945
31189,0.06810121822621823,0.31252579365079375
31190,0.1173094945989683,0.24977579365079364
31191,0.2713889839735428,0.37366361416361404
31192,0.07260651113592288,0.17137245576061363
31193,0.06735120435120436,0.2390194805194805
31194,0.06567391064817535,0.24500992063492064
31195,0.3509338323956745,0.20698809523809533
31196,0.3446721155091898,0.7489662698412697
31197,0.03956871641430465,0.30681349206349207
31198,0.08619502156769958,0.11185714285714284
31199,0.10814623285211523,0.36759938672438663
31200,0.052889838511162045,0.42010515873015875
31201,0.06892493617493617,0.12898809523809526
31202,0.5442395852556455,0.9221468253968255
31203,0.009561688311688311,0.04704120879120878
31204,0.037834131146631145,0.06629141691641692
31205,0.019441239316239315,0.9537599206349205
31206,0.13889500328103266,0.3276181873681875
31207,0.049574161949161956,0.19155555555555562
31208,0.2990730837145312,0.7546607142857142
31209,0.24633064321299616,0.5433426573426574
31210,0.19219041987424343,0.5690912698412697
31211,0.03564953102453102,0.11914935686918447
31212,0.1214352792675161,0.35855122655122673
31213,0.04521105721763616,0.1842847269689375
31214,0.23625936400201106,0.2898591269841269
31215,0.07932819957819956,0.7618107864357863
31216,0.02077622785711021,0.09146266233766234
31217,0.20743187898702609,0.7570020292207791
31218,0.6393364784939862,0.9394953102453104
31219,0.7363103550860902,0.8461369047619047
31220,0.0747785964035964,0.3049530281809695
31221,0.1589206834831835,0.5124464285714287
31222,0.21669076307679266,0.5807180735930735
31223,0.26049850669626223,0.47101382604323766
31224,0.08049463934758054,0.6422426660456847
31225,0.029917248686985528,0.05651170568561872
31226,0.4868322906668496,0.8802700270743747
31227,0.03490387390387391,0.14415828913150341
31228,0.4334109640359641,0.3366289682539684
31229,0.5715294038177166,0.7332499999999998
31230,0.06236550949050948,0.15747810522810524
31231,0.048133734321234314,0.060943627450980385
31232,0.042456842993607705,0.8499480519480522
31233,0.4875707228787723,0.540014971139971
31234,0.5334323384304035,0.8294431499872674
31235,0.30446743983141045,0.5565443722943727
31236,0.42151480749642517,0.8748687102371313
31237,0.052149873002814165,0.3955396131646133
31238,0.2569276773063539,0.8866421853294163
31239,0.5394757324933407,0.42461706349206346
31240,0.580308113669956,0.6656883116883117
31241,0.10718275229672289,0.2849007936507936
31242,0.07207506888181442,0.09898902894491128
31243,0.10134123687200311,0.5988147546897546
31244,0.3184647639941759,0.5845516735679778
31245,0.26276893041598937,0.46945436507936505
31246,0.00584183177933178,0.3584325241751712
31247,0.10292303121714884,0.6434478160728162
31248,0.565730060166012,0.6817250666000666
31249,0.058318896381396375,0.10597420634920639
31250,0.30657112209685744,0.5232071661998134
31251,0.5515684189176834,0.8909285714285715
31252,0.2943423680078092,0.20502182539682548
31253,0.13751479402949993,0.9418660714285713
31254,0.16754599444672968,0.2682422924297924
31255,0.19663437134760675,0.49346843434343435
31256,0.08377711381755498,0.28214484126984124
31257,0.06867716841981548,0.4942428895613442
31258,0.07076190680234797,0.11132972582972583
31259,0.464794515941575,0.8152281746031745
31260,0.05608456820956819,0.04523665223665224
31261,0.14149970372764487,0.20926245579817007
31262,0.6326981815428107,0.8903273809523808
31263,0.33342771790043474,0.2901606098579783
31264,0.04784554334554334,0.10369642857142855
31265,0.4467949521883346,0.4369017371517374
31266,0.03998500111000111,0.06361904761904762
31267,0.2706046883543013,0.9335003607503609
31268,0.6327925228366402,0.8923849206349205
31269,0.1086405787839611,0.25113721001220995
31270,0.2116443234053528,0.6401149846530282
31271,0.16260348679098677,0.2749300976800976
31272,0.5429473737047266,0.745619047619048
31273,0.3471077145893322,0.484129928315412
31274,0.14205835040432566,0.65086238393959
31275,0.044319776628600156,0.07004166666666667
31276,0.04388469863469863,0.9197857142857143
31277,0.07399488705738706,0.18091865079365085
31278,0.10608013398280425,0.37206341779135904
31279,0.046340562215562195,0.13248033910533913
31280,0.10023992918845856,0.707614010989011
31281,0.06715860528360529,0.06272619047619048
31282,0.19338942266883438,0.5129092712842711
31283,0.09013091732828574,0.33875276112776104
31284,0.10595487845487844,0.26984766129338505
31285,0.03312181568431568,0.9630813492063491
31286,0.28660716693437277,0.513498015873016
31287,0.07507162894295245,0.7186592819999192
31288,0.06944405104699224,0.21704953635545743
31289,0.19536475512791301,0.7362212301587304
31290,0.063833783455107,0.11376984126984127
31291,0.10130780738868973,0.10496518759018757
31292,0.03775058275058275,0.878996031746032
31293,0.09627652616990852,0.5949340381840382
31294,0.7614791238817942,0.8458328457916052
31295,0.04376091830426196,0.10656468041762159
31296,0.5112244720149132,0.570973137973138
31297,0.05161583555333554,0.9196507936507935
31298,0.0441863504142916,0.9260348360521057
31299,0.1793476776846342,0.32887778316454785
31300,0.23881307826160778,0.765342032967033
31301,0.6914434005536946,0.6981309523809525
31302,0.12297633616383613,0.5210575396825396
31303,0.05466469151763269,0.09545279623477301
31304,0.06584284648100434,0.3162738095238095
31305,0.36688696614702815,0.6660670995670991
31306,0.34263093616479856,0.6936501276501275
31307,0.018749317675788267,0.061678571428571416
31308,0.4453274380847909,0.6187171717171718
31309,0.14404027222777216,0.5831686507936508
31310,0.3791065173002094,0.5735132922632922
31311,0.11645236013986013,0.24904202446005733
31312,0.32401363097686625,0.6810826991109249
31313,0.13924701279113041,0.2252090548340548
31314,0.2910220297418442,0.5061369047619046
31315,0.0484558913308913,0.1841925824175824
31316,0.04645108108266002,0.14328896916396916
31317,0.05567498473748474,0.020124007936507936
31318,0.08417720473970475,0.43067586580086575
31319,0.1578609307359307,0.4836646825396828
31320,0.05120431855725973,0.8468731286075036
31321,0.280849849904997,0.12366300366300365
31322,0.5577346196330328,0.8336677547363034
31323,0.4158402587694384,0.8637959401709402
31324,0.06673608883806251,0.1419707110730349
31325,0.25213520097034026,0.5245275974025972
31326,0.7483829374315057,0.8426506132756134
31327,0.13137749913485208,0.49105845543345567
31328,0.882323799888622,0.9500833333333334
31329,0.1127589701964702,0.684405994005994
31330,0.042736638361638365,0.06356529581529581
31331,0.1527742229176053,0.41736539644565956
31332,0.6877920196633434,0.8638362332112333
31333,0.6423749201220178,0.7966961580086582
31334,0.2630923308717426,0.28599328774062804
31335,0.1674601093351093,0.19436675824175825
31336,0.11177192252192254,0.4690696248196247
31337,0.05876594239094239,0.11354960317460312
31338,0.06913550052888286,0.22799801587301588
31339,0.04874055805305805,0.8090790226034129
31340,0.08092294036372984,0.21367282717282723
31341,0.11134588764348824,0.5505445817623236
31342,0.09831837443602151,0.19227813852813852
31343,0.10454655760905758,0.46669393496367173
31344,0.5122686095509237,0.4620714285714287
31345,0.4797151696557656,0.874109126984127
31346,0.26262586708097546,0.6014771537564089
31347,0.18530938505938505,0.42860082972582975
31348,0.5328151466696359,0.633927530802531
31349,0.12113920515758753,0.13292215414223768
31350,0.19852091209444145,0.698138888888889
31351,0.02793883382699172,0.7020808823529413
31352,0.05016902745946864,0.1626719824293353
31353,0.07256550394050393,0.18351015715892235
31354,0.03797278620072738,0.8327619047619048
31355,0.10500891091622515,0.8042692147034255
31356,0.11896821068937942,0.3261067821067822
31357,0.38339260331172104,0.46024684873949584
31358,0.02419804501054501,0.17049976126814362
31359,0.09016091751385867,0.1417563716313716
31360,0.1123657555679614,0.23104419191919193
31361,0.2960505980947158,0.6027174908424908
31362,0.041129770813981344,0.2276951613201613
31363,0.5331716007375834,0.7683645382395382
31364,0.19118956265183049,0.3334317226890757
31365,0.47361078923656325,0.5707944832944832
31366,0.18402456448779986,0.24389484126984126
